2016-01-07,9.32,8.46,8.47,9.32,5414200
2016-01-06,9.28,9.21,9.4,9.45,12115300
2016-01-05,8.9,8.85,9.25,9.45,22143600
2016-01-04,10.22,9.18,9.2,10.26,12829400
2016-01-01,10.19,10.19,10.19,10.19,0
2015-12-31,10.31,10.18,10.19,10.37,12132900
2015-12-30,10.43,10.18,10.32,10.45,16382200
2015-12-29,10.38,10.17,10.39,10.41,13231100
2015-12-28,10.75,10.31,10.33,10.79,21590400
2015-12-24,10.72,10.56,10.69,10.83,16486500
2015-12-23,10.63,10.58,10.68,10.89,29210900
2015-12-22,10.64,10.49,10.62,10.68,18597600
2015-12-21,10.48,10.45,10.64,10.66,19846200
2015-12-18,10.6,10.5,10.53,10.7,25356100
2015-12-17,10.39,10.38,10.53,10.54,22925700
2015-12-16,10.35,10.34,10.37,10.5,12412700
2015-12-15,10.33,10.3,10.38,10.55,14622600
2015-12-14,10.05,10,10.33,10.41,16783000
2015-12-11,10.11,10.05,10.1,10.19,10983200
2015-12-10,10.2,10.08,10.11,10.29,11893700
2015-12-09,10.3,10.12,10.16,10.38,15122600
2015-12-08,10.6,10.32,10.4,10.74,19377200
2015-12-07,10.52,10.5,10.58,10.69,13194900
2015-12-04,10.67,10.45,10.51,10.76,16982300
2015-12-03,10.73,10.67,10.77,10.9,18000300
2015-12-02,10.75,10.36,10.71,10.75,22580700
2015-12-01,10.58,10.45,10.77,10.93,28780500
2015-11-30,10.38,10.08,10.54,10.65,26256100
2015-11-27,11.14,10.19,10.38,11.26,38355100
2015-11-26,11.42,11.11,11.14,11.58,57599300
2015-11-25,10.93,10.91,11.07,11.09,24845700
2015-11-24,10.98,10.78,10.99,11.04,22674500
2015-11-23,11.22,10.93,10.97,11.26,31532600
2015-11-20,11.15,11.08,11.2,11.3,35441200
2015-11-19,10.94,10.84,11.17,11.2,27239600
2015-11-18,11.25,10.84,10.86,11.27,44181800
2015-11-17,11.55,11.27,11.34,11.85,94667300
2015-11-16,10.62,10.6,11.18,11.2,30242700
2015-11-13,10.9,10.72,10.82,11,30141200
2015-11-12,11.28,10.9,11.09,11.31,40847200
2015-11-11,11.19,11.03,11.25,11.29,40366200
2015-11-10,11.34,11,11.05,11.65,64679900
2015-11-09,11.29,11.15,11.31,11.47,57174100
2015-11-06,11.26,11.15,11.38,11.48,50445100
2015-11-05,11.2,11.01,11.21,11.35,58516300
2015-11-04,10.65,10.62,11.15,11.16,42270200
2015-11-03,10.6,10.41,10.58,10.68,20594400
2015-11-02,10.66,10.47,10.5,10.94,25508100
2015-10-30,10.96,10.63,10.87,11.19,28690200
2015-10-29,11.02,10.74,10.99,11.16,32517500
2015-10-28,11.01,10.85,10.97,11.65,54640600
2015-10-27,11.03,10.35,11,11.19,43779600
2015-10-26,11.59,11.06,11.15,11.6,59405000
2015-10-23,10.86,10.65,11.3,11.5,64756600
2015-10-22,10.3,10.18,10.78,10.88,41827200
2015-10-21,11.34,10.21,10.23,11.55,64778900
2015-10-20,11.05,11,11.33,11.35,50094200
2015-10-19,11.36,11.11,11.45,11.77,109920700
2015-10-16,10.15,10.09,10.97,10.97,55747500
2015-10-15,9.57,9.55,9.97,10,31293200
2015-10-14,9.86,9.58,9.58,9.9,25957000
2015-10-13,9.7,9.61,9.87,9.95,27436000
2015-10-12,9.46,9.41,9.79,9.95,35901100
2015-10-09,9.11,9.11,9.33,9.37,21951100
2015-10-08,9.12,9.05,9.15,9.27,22961500
2015-10-07,8.81,8.81,8.81,8.81,0
2015-10-06,8.81,8.81,8.81,8.81,0
2015-10-05,8.81,8.81,8.81,8.81,0
2015-10-02,8.81,8.81,8.81,8.81,0
2015-10-01,8.81,8.81,8.81,8.81,0
2015-09-30,8.91,8.79,8.81,8.95,9500800
2015-09-29,8.9,8.75,8.8,8.98,14760000
2015-09-28,9.09,8.8,9.11,9.18,18741400
2015-09-25,9.06,8.8,9.21,9.49,36628400
2015-09-24,9.05,8.95,9.09,9.15,13547000
2015-09-23,9.01,8.89,8.96,9.18,18810100
2015-09-22,9.1,9.06,9.16,9.29,22231900
2015-09-21,8.77,8.66,9.1,9.12,22711500
2015-09-18,8.82,8.71,8.9,9.07,16235300
2015-09-17,8.8,8.67,8.69,9.23,24359500
2015-09-16,8.38,8.34,9.04,9.1,21196900
2015-09-15,8.49,8.13,8.27,8.75,23856200
2015-09-14,9.81,8.63,8.66,9.85,28421000
2015-09-11,9.55,9.5,9.59,9.8,16016900
2015-09-10,9.71,9.45,9.47,9.86,21308900
2015-09-09,9.65,9.56,9.93,9.99,33935700
2015-09-08,9.21,8.91,9.65,9.67,23422400
2015-09-07,9.56,9.18,9.21,9.97,34761300
2015-09-04,9.52,9.52,9.52,9.52,0
2015-09-03,9.52,9.52,9.52,9.52,0
2015-09-02,9.08,8.85,9.52,9.85,55519200
2015-09-01,9.3,8.8,9.43,9.55,52825100
2015-08-31,9.4,8.92,9.56,9.59,49652200
2015-08-28,8.86,8.77,9.49,9.5,58464800
2015-08-27,8.52,8.17,8.74,8.76,43053300
2015-08-26,8.27,8.01,8.19,8.8,51628100
2015-08-25,8.24,8.16,8.16,8.98,58430900
2015-08-24,9.51,9.07,9.07,9.7,44687600
2015-08-21,10.63,9.96,10.08,10.8,39461100
2015-08-20,11.31,10.81,10.86,11.66,39873800
